run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_reconstruction_lvsvae_v1,59,2.6642712999600917,161.62204569997266,00:02:42,0.015495480639860034,0.012454802527092397,3.040677936553955,0.18691895949840545,0.26012896707654,0.0159297449067235,0.012905090518295765,3.024654224395752,0.18829584443569183,0.2605190935134888
full_40k_reconstruction_lvsvae_v1,60,2.6887916999403387,164.31562909996137,00:02:44,0.015457541706040502,0.012416894638910889,3.0406469292640685,0.18693172386288642,0.26009592941403387,0.01587911868095398,0.012857795968651772,3.021322494506836,0.1882815716266632,0.26053405773639676
full_40k_reconstruction_lvsvae_v1,61,2.624624100048095,166.9673569999868,00:02:47,0.015344319486990571,0.012294721629470587,3.0495977115631105,0.18686574509739876,0.26000968012213704,0.016007218159735204,0.012944333463907241,3.0628845615386964,0.18795388829708098,0.2601830207109451
full_40k_reconstruction_lvsvae_v1,62,2.233772199950181,169.20158729993273,00:02:49,0.015270174780860544,0.01221349003072828,3.056684609889984,0.18686964964866637,0.26010334768891336,0.01569156088680029,0.012622668415307998,3.068892375946045,0.18822457253932953,0.2596332644224167
full_40k_reconstruction_lvsvae_v1,63,2.600243699969724,171.8080203999998,00:02:52,0.01518963444046676,0.012132489926181734,3.0571443862915038,0.18685168012976647,0.2597553456425667,0.015664358787238597,0.012606811471283437,3.057547193527222,0.1882346444129944,0.26039965176582336
full_40k_reconstruction_lvsvae_v1,64,2.6927675999468192,174.5059560999507,00:02:55,0.015118070906028151,0.012052849309518934,3.0652214307785033,0.18689882206916808,0.2599809342622757,0.015577328227460384,0.012505791068077088,3.0715369434356687,0.18822683668136597,0.2599348256587982
full_40k_reconstruction_lvsvae_v1,65,2.633142900071107,177.14421749999747,00:02:57,0.015064478999003768,0.011993264981545508,3.071213858127594,0.18679566845297813,0.2600628896355629,0.01569072188436985,0.012633166782557964,3.0575550022125246,0.18799379813671113,0.2597718193531036
full_40k_reconstruction_lvsvae_v1,66,2.334180900012143,179.47859509999398,00:02:59,0.014969791997224093,0.011900962648913264,3.068829186439514,0.18680458983778953,0.2598800271749496,0.01549517573416233,0.012401969268918038,3.093206295013428,0.18800446724891662,0.25938183689117433
full_40k_reconstruction_lvsvae_v1,67,2.6376078999601305,182.12192539998796,00:03:02,0.01493443481437862,0.011866174027323723,3.0682606654167177,0.18681520637869836,0.25968638253211973,0.015425252720713616,0.012363334305584431,3.0619183006286623,0.18792580926418304,0.2600500931739807
full_40k_reconstruction_lvsvae_v1,68,2.735221500042826,184.86264649999794,00:03:05,0.014865050364285707,0.011791811881586909,3.073238338470459,0.18685039696097375,0.25982168936729433,0.015307687543332577,0.012258493430912495,3.0491939754486084,0.18804124557971955,0.26074631905555723
full_40k_reconstruction_lvsvae_v1,69,2.7383882999420166,187.60722529992927,00:03:08,0.0147836435995996,0.0117083256021142,3.075317886352539,0.18690717115998268,0.25970117181539537,0.015477581739425659,0.01236729134619236,3.110290231704712,0.18824828696250914,0.26036569726467135
full_40k_reconstruction_lvsvae_v1,70,2.2585500999120995,189.8660322999349,00:03:10,0.01470178547129035,0.011623997432179749,3.0777878932952882,0.18690221694111825,0.2598746420443058,0.01518629615753889,0.012114585012197494,3.071711015701294,0.18818962001800538,0.25939441192150114
full_40k_reconstruction_lvsvae_v1,71,2.5966693999944255,192.4667335000122,00:03:12,0.01465177452377975,0.011577495468780398,3.0742788972854616,0.18694771310687064,0.2595079649090767,0.01508475547283888,0.01201685829460621,3.06789697265625,0.1880016736984253,0.25995531368255614
full_40k_reconstruction_lvsvae_v1,72,2.680519700050354,195.15236529998947,00:03:15,0.014594351852312684,0.011505237496457994,3.0891142263412474,0.18689373844861984,0.25971127864718435,0.015060503140091896,0.011981864996254444,3.078637954711914,0.1879700994491577,0.2600369392633438
full_40k_reconstruction_lvsvae_v1,73,2.5586110000731423,197.7162325999234,00:03:18,0.014509400054812431,0.011419329855591059,3.090070020198822,0.18687512871623038,0.25961786729097364,0.01509178178757429,0.012007332794368266,3.084448823928833,0.18811754548549653,0.26016432750225066
full_40k_reconstruction_lvsvae_v1,74,2.189371099928394,199.9059213999426,00:03:20,0.01445685675367713,0.011369825720787048,3.087030885219574,0.18689376026391982,0.25966513657569884,0.01486745010316372,0.011771476358175277,3.0959736042022703,0.18788316416740417,0.25965974760055544
full_40k_reconstruction_lvsvae_v1,75,2.600786400027573,202.51085059996694,00:03:23,0.014382127217948437,0.01128826872445643,3.093858361721039,0.18689511385560037,0.2596626627445221,0.014834492899477482,0.011705640591681004,3.1288521327972414,0.1884380680322647,0.25994766783714296
full_40k_reconstruction_lvsvae_v1,76,2.5776790999807417,205.09421599993948,00:03:25,0.014309616260230541,0.01122185989562422,3.0877562222480774,0.1868515304327011,0.25957796424627305,0.015046035826206207,0.011947436340153217,3.0985993213653567,0.18829084765911103,0.26007479774951936
full_40k_reconstruction_lvsvae_v1,77,2.3941490999422967,207.48901609994937,00:03:27,0.01427498311176896,0.011179146708920598,3.0958362436294555,0.1869258141219616,0.2593759645819664,0.014694223336875438,0.011581307843327521,3.1129153175354003,0.18825241434574128,0.25967440676689146
full_40k_reconstruction_lvsvae_v1,78,2.680125799961388,210.17406679992564,00:03:30,0.014196442004293203,0.011101135619916021,3.095306252479553,0.187010371863842,0.25952664816379545,0.014812968209385872,0.011708401687443257,3.104566331863403,0.18840182030200958,0.2591391268968582
full_40k_reconstruction_lvsvae_v1,79,2.2938560000620782,212.46821349998936,00:03:32,0.014138453083112837,0.011034368759021163,3.104084167480469,0.18706463131308557,0.25969081896543506,0.014678742900490762,0.0115669611915946,3.1117815246582032,0.18821053075790406,0.2602601161003113
full_40k_reconstruction_lvsvae_v1,80,2.6126204000320286,215.0861335999798,00:03:35,0.014109231935814023,0.011001317735761403,3.1079140377044676,0.18700470697879792,0.25939977264404296,0.014670916855335236,0.01159013356268406,3.0807831630706786,0.18845233619213103,0.2603520160913467
full_40k_reconstruction_lvsvae_v1,81,2.2326895999722183,217.31903969997074,00:03:37,0.014058470886200667,0.010953891897574067,3.104578824043274,0.18700260826945306,0.25965961557626727,0.01445066548883915,0.011344174653291702,3.106490690231323,0.18810371911525725,0.25953604543209075
full_40k_reconstruction_lvsvae_v1,82,2.6775344000197947,220.0012693000026,00:03:40,0.013982063094154,0.010868066628463567,3.1139963159561157,0.18697757270932197,0.2595873153209686,0.014560806825757026,0.01140593371540308,3.154872938156128,0.18805481600761415,0.2599957185983658
full_40k_reconstruction_lvsvae_v1,83,2.4068630000110716,222.40837119997013,00:03:42,0.013924398258328438,0.010809450147673488,3.114947973251343,0.18705797252058984,0.25951477932929995,0.014288742989301682,0.011143682941794396,3.1450599384307862,0.1880658849477768,0.25985348963737487
full_40k_reconstruction_lvsvae_v1,84,2.759751999983564,225.17277710000053,00:03:45,0.01385747230798006,0.010746172881685197,3.1112992720603945,0.1871122263967991,0.2596098121404648,0.01428167799860239,0.011169494554400444,3.1121832599639894,0.1878807431459427,0.2590837606191635
full_40k_reconstruction_lvsvae_v1,85,2.2071442999877036,227.38020389992744,00:03:47,0.013802641799673438,0.010683961098082364,3.1186805520057677,0.18707721337676048,0.2591157784461975,0.014285507634282112,0.011144294947385789,3.141212574005127,0.18800980520248414,0.2596692420244217
full_40k_reconstruction_lvsvae_v1,86,2.2201551999896765,229.60066310002003,00:03:50,0.013733321351930498,0.010615784112364053,3.1175370979309083,0.1870978608429432,0.25948554861545564,0.014284736432135105,0.011172785006463527,3.111951295852661,0.1885252306461334,0.2598169935941696
full_40k_reconstruction_lvsvae_v1,87,2.4157536999555305,232.01673189993016,00:03:52,0.013685053773224353,0.010570464919321239,3.1145887036323545,0.18713293141126633,0.2594416440725327,0.01409368845820427,0.01102506509423256,3.068623250961304,0.18859414780139924,0.2598716162443161
full_40k_reconstruction_lvsvae_v1,88,2.5951833999715745,234.61661599995568,00:03:55,0.013621474098414183,0.010496187170036137,3.125286756515503,0.18721478542685507,0.2596291399896145,0.014107257425785065,0.01097174659371376,3.1355106830596924,0.18842442691326142,0.26004948079586027
full_40k_reconstruction_lvsvae_v1,89,2.6419150000438094,237.2638361999998,00:03:57,0.013585623251274229,0.01045774514041841,3.127877953529358,0.18726978966593744,0.2595947549641132,0.01396895895153284,0.010841886132955551,3.1270726318359374,0.18840955686569213,0.25980479300022125
full_40k_reconstruction_lvsvae_v1,90,2.601432800060138,239.8874305000063,00:04:00,0.01348151302523911,0.010357142088003457,3.1243707666397094,0.18725983536243437,0.2596842159628868,0.013990744642913342,0.010839574247598648,3.1511702728271485,0.188343452334404,0.2596871260404587
full_40k_reconstruction_lvsvae_v1,91,2.61543000000529,242.5095713000046,00:04:03,0.013449146969243883,0.010319984587840735,3.1291622123718263,0.18733194258809088,0.25956225115060805,0.013945223830640317,0.010819323640316725,3.125900089263916,0.18847074663639068,0.2599271606206894
full_40k_reconstruction_lvsvae_v1,92,2.713931899983436,245.22897709999233,00:04:05,0.013410794790834188,0.010277133710682392,3.1336608996391297,0.18726986092329026,0.25955823239684106,0.01381353709846735,0.010680803906172515,3.1327330226898193,0.1886735384464264,0.25981682634353637
full_40k_reconstruction_lvsvae_v1,93,2.5708228000439703,247.80462369997986,00:04:08,0.013335812320932746,0.010199724454432726,3.1360877194404604,0.18739082407951355,0.25955514216423037,0.01389839693158865,0.010736262165009976,3.1621346397399903,0.1885700396299362,0.259019291639328
full_40k_reconstruction_lvsvae_v1,94,2.2998259000014514,250.1047874999931,00:04:10,0.013264815647155046,0.01012689355481416,3.137921944618225,0.18725882402062416,0.25940139445662497,0.013655056588351727,0.010520047035068274,3.135009391784668,0.18860152101516722,0.25995399594306945
full_40k_reconstruction_lvsvae_v1,95,2.6343048999551684,252.74511589994654,00:04:13,0.01319781451486051,0.010068249455653131,3.12956489944458,0.18730144438147545,0.25963547110557555,0.013826212897896767,0.010630648247897626,3.1955644912719725,0.18870391249656676,0.26020445704460143
full_40k_reconstruction_lvsvae_v1,96,2.358483500080183,255.10390420001931,00:04:15,0.013140292102470995,0.00999064288008958,3.1496490898132325,0.18731148952245713,0.2595053580403328,0.013641612946987153,0.010506903134286403,3.1347096519470217,0.18830601930618285,0.25999326109886167
full_40k_reconstruction_lvsvae_v1,97,2.610972300055437,257.7197441000026,00:04:18,0.013113900883123279,0.009969180057756603,3.144720685958862,0.18731417790055274,0.2594688154160976,0.013335422225296498,0.010192593671381473,3.142828405380249,0.18850414800643922,0.2593764604330063
full_40k_reconstruction_lvsvae_v1,98,2.638346099993214,260.3625113000162,00:04:20,0.013052413875237107,0.009903400957584381,3.1490127663612366,0.18741077333688735,0.2595802395045757,0.013529879435896874,0.010397450890392065,3.1324284362792967,0.18872323107719421,0.25942841362953184
full_40k_reconstruction_lvsvae_v1,99,2.284564399975352,262.6473932999652,00:04:23,0.01300237037241459,0.009851459392346442,3.1509108052253723,0.1873752000629902,0.2594648070037365,0.013350196808576584,0.010210920982062817,3.139275676727295,0.188795108795166,0.2597172838449478
full_40k_reconstruction_lvsvae_v1,100,2.26178489997983,264.9095642999746,00:04:25,0.012938628466799855,0.009786670167930424,3.1519581508636474,0.18734296786785126,0.25977298578619956,0.01333420692384243,0.010178447529673576,3.1557592544555666,0.18851967012882231,0.25925993132591246
