run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
end_40k_joint_ps_v1,19,2.197758199996315,56.119615499977954,00:00:56,0.08301148678362369,0.03008993497490883,3.2521938524246217,0.04048112813569606,0.009188229874899324,0.08980528846383094,0.03016455790400505,3.238672304153442,0.04205834877490997,0.014343709582360547
end_40k_joint_ps_v1,20,2.675734500051476,58.799794299993664,00:00:59,0.08057085375487805,0.029732544723898174,3.2533407630920412,0.039615506237372755,0.007969461586475825,0.0925583056807518,0.029735156252980233,3.2604097270965577,0.04323118633031845,0.016331553583732016
end_40k_joint_ps_v1,21,2.3846213000360876,61.18467410001904,00:01:01,0.08155556709319353,0.029551280930638312,3.2487867250442504,0.03967672827467322,0.009078770988091522,0.08948965665698051,0.029616325423121453,3.256818206787109,0.042600874677300456,0.014015638726670495
end_40k_joint_ps_v1,22,2.823899200069718,64.01368139998522,00:01:04,0.08109852489829063,0.029481001641601324,3.2595745582580564,0.03979657205007971,0.008561376197838201,0.08963974604010581,0.029340680941939354,3.2632407054901122,0.04191143503785134,0.01512438906710865
end_40k_joint_ps_v1,23,2.234865300008096,66.2488835999975,00:01:06,0.08108817522972822,0.029294256471097468,3.2481327958106996,0.03966248078644276,0.008883305062109019,0.09301376298069954,0.029495620593428612,3.212113042831421,0.04304698221385479,0.017259047136497438
end_40k_joint_ps_v1,24,2.0915938999969512,68.34073769999668,00:01:08,0.07805609801411628,0.02884970412775874,3.2257676973342897,0.038325435876846316,0.00765518999218838,0.08971497958898544,0.02920499365031719,3.1567407512664794,0.04210439899563789,0.015248846094976563
end_40k_joint_ps_v1,25,2.0715173999778926,70.41253079997841,00:01:10,0.07832868015766144,0.02877110407501459,3.2162739009857177,0.03847803860157728,0.007863263459825302,0.0868706396818161,0.029136806666851044,3.2565486812591553,0.04137249003350735,0.01310479450785036
end_40k_joint_ps_v1,26,2.772951400023885,73.19170219998341,00:01:13,0.0783419881388545,0.028658554658293724,3.2285360293388368,0.038486157925799486,0.007968739464733133,0.0875490254163742,0.028557605370879174,3.2481598072052003,0.04172857515513897,0.014014685017680004
end_40k_joint_ps_v1,27,2.1584552999120206,75.35042189992964,00:01:15,0.07799604858458042,0.02855185452103615,3.1862537679672243,0.03838164081610739,0.007876299171738084,0.08948818290233612,0.02924542011320591,3.1792883567810057,0.043683591023087505,0.013379883378896873
end_40k_joint_ps_v1,28,2.2489608000032604,77.59954550000839,00:01:18,0.07774753849208355,0.028373125057667495,3.220448887348175,0.0380957846660167,0.008058179823208507,0.08626593932509423,0.028523269429802895,3.147203874588013,0.04052543906867504,0.014070027012541873
end_40k_joint_ps_v1,29,2.6809133000206202,80.28488149994519,00:01:20,0.07544036342948675,0.028091156352311374,3.227084228038788,0.03746258087642491,0.006659541683768361,0.09285740801692009,0.029350421130657195,3.198884958267212,0.04633885170519352,0.013969250239806379
end_40k_joint_ps_v1,30,2.3507014999631792,82.63585089996923,00:01:23,0.07698031640797853,0.028170033652335405,3.2186150879859925,0.0378511921428144,0.007740475723049432,0.0842926549911499,0.028124587550759316,3.1766472244262696,0.04017575791478157,0.012815662228102726
end_40k_joint_ps_v1,31,2.687270099995658,85.32754289999139,00:01:25,0.07450196424871683,0.02787920369207859,3.1945413298606873,0.03667032117396593,0.00675789799780412,0.08432986032962798,0.02832361376285553,3.190658493041992,0.04102144156396389,0.011794146229699943
end_40k_joint_ps_v1,32,2.2006773999892175,87.52843559999019,00:01:28,0.07472788437455892,0.027772694308310746,3.217020245552063,0.036990718260407444,0.006747451467207899,0.08613039910793305,0.02863234592974186,3.20814009475708,0.04202464073896408,0.012265271647713296
end_40k_joint_ps_v1,33,2.136367900064215,89.66501160000917,00:01:30,0.0740133059322834,0.027703051537275314,3.184264416694641,0.03665556352026761,0.006470426275655332,0.08624184000492095,0.027904657974839212,3.2338021755218507,0.04249908283352852,0.012604297531917835
end_40k_joint_ps_v1,34,2.7755023000063375,92.4407439000206,00:01:32,0.07428581090271473,0.027617563143372537,3.2028760108947756,0.03648809133842588,0.00697728015248492,0.08423393312096596,0.02794294299185276,3.2123776416778567,0.0413379582464695,0.011740654470423717
end_40k_joint_ps_v1,35,2.9385847001103684,95.3837024999084,00:01:35,0.07318817072361708,0.027445948291569947,3.1884835176467896,0.03623065162077546,0.006323087239318749,0.08396652010083198,0.027550569131970407,3.1942368392944336,0.0410788307338953,0.012142882875174857
end_40k_joint_ps_v1,36,2.774537599994801,98.1626408000011,00:01:38,0.07504733999073505,0.027627181112766266,3.211581558227539,0.03700425001047552,0.007204327323136889,0.08457426795363426,0.027595486983656884,3.2355480976104736,0.0406659677028656,0.013077264963350052
end_40k_joint_ps_v1,37,2.6353265000507236,100.79830669995863,00:01:41,0.0734640731588006,0.02735158657282591,3.205017818927765,0.036326911659911275,0.006580556753471222,0.08275887396931648,0.027471747159957885,3.2380540103912354,0.039820686250925066,0.012228386207207379
end_40k_joint_ps_v1,38,2.8393734000856057,103.6424304000102,00:01:44,0.0715095180273056,0.02714329597353935,3.2183178758621214,0.03540796260535717,0.0057399411896379895,0.08277768903970718,0.02764440931379795,3.1469288539886473,0.040682910561561585,0.011303440054922282
end_40k_joint_ps_v1,39,2.378076500026509,106.02076260000467,00:01:46,0.07170133062452078,0.027141453620046378,3.193632128715515,0.03537404010631144,0.005992204733471514,0.08520292249321938,0.027537742525339127,3.2050637264251707,0.04180935859680176,0.01265075772527742
end_40k_joint_ps_v1,40,2.131536600063555,108.15256839990616,00:01:48,0.0722717090845108,0.02705411945283413,3.2229987201690675,0.03576531521603465,0.006229275542304612,0.08313543409109116,0.027291065469384194,3.1389675102233885,0.040619072645902636,0.012086328520566349
end_40k_joint_ps_v1,41,2.3113445999333635,110.464140499942,00:01:50,0.07147889283299447,0.026910263620316982,3.214341450214386,0.035110263973474505,0.006244023751164653,0.08545368787646293,0.02723793588578701,3.2285477142333985,0.0416035391241312,0.013383665169263056
