run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_40k_vae_ps_v1,11,2.8645545999752358,35.10369479993824,00:00:35,0.2736010940372944,0.032426306549459695,3.479617569923401,0.09927027224004269,0.13842489767074584,0.2877183783054352,0.03249686853587627,3.478131078720093,0.10332280313968659,0.14842057484388352
full_40k_vae_ps_v1,12,3.2012493000365794,38.31058239995036,00:00:38,0.27126162278652194,0.03170996240898967,3.4594561409950257,0.09872960858047009,0.13736259570717813,0.28651362884044645,0.0316960491836071,3.522163061141968,0.10421219509840011,0.14708322083950043
full_40k_vae_ps_v1,13,3.709986099973321,42.02691569994204,00:00:42,0.2696057920753956,0.031176866322755813,3.46700808429718,0.0980452117100358,0.13691670574247838,0.2851256023645401,0.031391995891928676,3.5280209274291994,0.103207086622715,0.14699849915504457
full_40k_vae_ps_v1,14,3.045667099999264,45.08084389998112,00:00:45,0.2670624651312828,0.03068511524423957,3.4895177121162413,0.09732244221121072,0.1355653892457485,0.280784311413765,0.030776255905628203,3.4517896022796632,0.10188244116306305,0.14467382395267486
full_40k_vae_ps_v1,15,2.8462335999356583,47.9335116998991,00:00:48,0.26365390393137933,0.030163701966404916,3.466645655632019,0.09651546198129654,0.13350809447467327,0.28302620780467985,0.03016356608271599,3.4653099613189697,0.1029219014942646,0.1464754301905632
full_40k_vae_ps_v1,16,2.9538368999492377,50.8876609998988,00:00:51,0.262776745185256,0.029714074358344077,3.461600278377533,0.09618034186959266,0.13342072888463735,0.27869693171978,0.029773742958903313,3.422908088684082,0.10177134412527085,0.1437289365530014
full_40k_vae_ps_v1,17,3.1022447999566793,53.99399899994023,00:00:54,0.2615054870545864,0.029392002556473017,3.449743665218353,0.09577397296577692,0.132889767549932,0.2794304502010345,0.02946750009059906,3.4290947341918945,0.10165640571713448,0.1448774493932724
full_40k_vae_ps_v1,18,2.784970299922861,56.7792225999292,00:00:57,0.25912938100099564,0.028958477083593608,3.4359024267196654,0.09500209404528141,0.13173290665447712,0.28705173182487487,0.0293394116461277,3.5382458114624025,0.10585772055387498,0.14831635242700578
full_40k_vae_ps_v1,19,2.7119236000580713,59.49143409996759,00:00:59,0.25752943110466003,0.028703087911009787,3.442549503803253,0.09453048688173295,0.1308533065468073,0.2806857453584671,0.02874953854084015,3.445266622543335,0.10222811985015869,0.1462628212571144
full_40k_vae_ps_v1,20,2.4423797999043018,61.93406179989688,00:01:02,0.2557130414843559,0.028435543444007637,3.4380925784111023,0.09392933820933104,0.1299100670516491,0.28009157252311706,0.028602974712848662,3.4672551746368407,0.10166780731081962,0.146353535592556
full_40k_vae_ps_v1,21,2.3740417999215424,64.30840649991296,00:01:04,0.2539963898360729,0.02828637220337987,3.4151092529296876,0.09351583962887526,0.1287790687084198,0.2826094318628311,0.028471090719103812,3.4293411521911623,0.10459091347455979,0.14611808794736864
full_40k_vae_ps_v1,22,2.4118136999895796,66.72049889992923,00:01:07,0.2524766921401024,0.02798269482329488,3.425707407951355,0.09285852601379156,0.12820976438373327,0.2750599628686905,0.028050535604357718,3.407288084030151,0.10059534966945648,0.14300678837299347
full_40k_vae_ps_v1,23,2.6603238999377936,69.38688449992333,00:01:09,0.25097495916485785,0.027834366388618945,3.4029445209503173,0.09247961823642253,0.12725803076475858,0.2777943104505539,0.02802808541059494,3.4309977207183837,0.10181887406110764,0.14451635313034059
full_40k_vae_ps_v1,24,2.4112866000505164,71.79840079997666,00:01:12,0.2492349647283554,0.02762081852927804,3.373367678642273,0.09212300880253314,0.1261177690923214,0.2751482366323471,0.02793103840947151,3.35235050201416,0.1008531708419323,0.1430116764307022
full_40k_vae_ps_v1,25,2.389041999937035,74.18773149990011,00:01:14,0.25001664146780966,0.02764827099815011,3.361685395717621,0.0923557249829173,0.12665095914900304,0.2778317312002182,0.028016456350684164,3.329535173416138,0.10169412419199944,0.1447916157245636
full_40k_vae_ps_v1,26,2.3996204000432044,76.58763259998523,00:01:17,0.24798082533478738,0.02740429337322712,3.3690499348640444,0.09169010487943888,0.1255173767954111,0.2825811641216278,0.02802515211701393,3.347167833328247,0.10261776414513588,0.14859107971191407
full_40k_vae_ps_v1,27,2.354049100074917,78.94197889999487,00:01:19,0.24700355851650238,0.02734429553151131,3.3605031566619874,0.09149627405405045,0.1248024867027998,0.27576631867885587,0.02774050743877888,3.3294598960876467,0.10021686241030693,0.14447948855161666
full_40k_vae_ps_v1,28,2.4780866999644786,81.42024479992688,00:01:21,0.24503756944835187,0.02721214483305812,3.3567196235656738,0.09073945844173431,0.12372924664616584,0.2767391719818115,0.02744114463031292,3.3692802810668945,0.1010990232527256,0.1448297243118286
full_40k_vae_ps_v1,29,2.5667360000079498,83.9873029999435,00:01:24,0.243721557661891,0.027035373743623494,3.354543586730957,0.09044158716499806,0.12289005272090435,0.2766517111063004,0.027606723994016646,3.3147511863708496,0.10153326535224914,0.14419697070121765
full_40k_vae_ps_v1,30,2.421235300018452,86.40882479993161,00:01:26,0.24399574163556098,0.02707178220525384,3.3175272369384765,0.09068889608234167,0.12291753563284874,0.2738707352876663,0.027569877609610556,3.3382015438079833,0.09949527961015701,0.14346737676858903
full_40k_vae_ps_v1,31,2.7301248000003397,89.14540459995624,00:01:29,0.24171043382585047,0.026924820501357315,3.323974386692047,0.08987980663776397,0.12158183201402425,0.2738155369758606,0.027227716475725174,3.372137203216553,0.10005233693122864,0.1431633459329605
