run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,train_placing_survival,val_total,val_reconstruction,val_kl,val_value,val_placing_survival
full_20k_joint_ps_v1,49,1.1923383000539616,72.96419450000394,00:01:13,0.2247416685819626,0.02709056042134762,3.300730854034424,0.08675638778507709,0.10759398886561394,0.30208883452415464,0.02784721139073372,3.3146060848236085,0.1144989960193634,0.15642802250385285
full_20k_joint_ps_v1,50,1.139538099989295,74.10396490001585,00:01:14,0.2236699049472809,0.02708415623754263,3.269028165817261,0.08700088731944561,0.10631583337485791,0.29761194562911986,0.02779972104728222,3.244860565185547,0.11190359628200532,0.15466376799345016
full_20k_joint_ps_v1,51,1.2213749999646097,75.32557939994149,00:01:15,0.22494467377662658,0.02699094042181969,3.273012275695801,0.08754721274971962,0.10713350827991962,0.2940993409156799,0.027919539362192155,3.1822544689178467,0.10948139035701751,0.1535161553621292
full_20k_joint_ps_v1,52,1.1722082000924274,76.49802860000636,00:01:16,0.22448106777668,0.026954045690596104,3.2850172233581545,0.08675885704159737,0.1074831468462944,0.2977139916419983,0.0276522249430418,3.2517767848968506,0.11120989966392517,0.1556000895500183
full_20k_joint_ps_v1,53,1.1687734000151977,77.66708429995924,00:01:18,0.22297721284627914,0.026772923283278943,3.310448522567749,0.08662903228402138,0.10626480801403522,0.3083466601371765,0.0277060364484787,3.2851402263641356,0.1149609272480011,0.162394555747509
full_20k_joint_ps_v1,54,1.1684289999539033,78.83580979995895,00:01:19,0.22060082173347473,0.02673185431212187,3.2927909488677978,0.08585237221419811,0.10472380414605141,0.29690020298957825,0.02804373125731945,3.2237687911987303,0.11052160739898681,0.15511109268665313
full_20k_joint_ps_v1,55,1.1878782000858337,80.02398790000007,00:01:20,0.2221308580636978,0.026614732511341572,3.269582507133484,0.08619873639941215,0.10604780599474907,0.3008358500003815,0.02743646065890789,3.244591110229492,0.11192526996135711,0.15822952854633332
full_20k_joint_ps_v1,56,1.2277983999811113,81.25212449999526,00:01:21,0.21987327483296396,0.026525638990104197,3.2803004541397094,0.08569016994535923,0.10437716561555863,0.30917187213897707,0.02732223208248615,3.3442868995666504,0.11477479100227356,0.16373056185245513
full_20k_joint_ps_v1,57,1.2023031000280753,82.45466389996,00:01:22,0.2194464272558689,0.02647639686614275,3.2722209463119505,0.08595904575288296,0.10373876331746579,0.3066908893585205,0.02757418106496334,3.24347820854187,0.1145950544476509,0.16127817326784133
full_20k_joint_ps_v1,58,1.1803648000350222,83.63528389995918,00:01:24,0.2178677784204483,0.026419969782233238,3.283365611076355,0.08505423916876316,0.10311020364612342,0.2959378457069397,0.027281029134988786,3.32056711769104,0.1099508866071701,0.15538536179065704
full_20k_joint_ps_v1,59,1.2491843000752851,84.88477040000726,00:01:25,0.21875427895784377,0.026475614838302134,3.2803494749069215,0.0852055002450943,0.10379281421005726,0.30223940634727475,0.02729854628443718,3.2553083267211913,0.11272933602333068,0.1589562147259712
full_20k_joint_ps_v1,60,1.2765881000086665,86.16162469994742,00:01:26,0.2166059720516205,0.026307612523436545,3.294682502746582,0.08462900061905385,0.10237467686831951,0.3005155897140503,0.027150891467928887,3.255349380493164,0.11176822805404663,0.15834112149477006
full_20k_joint_ps_v1,61,2.1343683999730274,88.2962837999221,00:01:28,0.2162621191442013,0.02626328294724226,3.280280966758728,0.08432799461483956,0.10239056137204171,0.3014764528274536,0.027206134364008903,3.2215740203857424,0.11221318233013153,0.15883556270599367
full_20k_joint_ps_v1,62,2.425488500040956,90.72206810000353,00:01:31,0.21457890790700912,0.026276843935251235,3.2972717790603636,0.08406031195819377,0.10094447994977236,0.3050287058353424,0.027231775015592576,3.2854270420074463,0.11395020031929017,0.16056130158901213
full_20k_joint_ps_v1,63,3.3206902999663725,94.04306599998381,00:01:34,0.21388452270627023,0.02608565579354763,3.2863114900588988,0.0835672145485878,0.10094534035772085,0.30477661776542664,0.027059531688690186,3.286445722579956,0.11301470923423768,0.16141593086719513
full_20k_joint_ps_v1,64,1.6917795001063496,95.73511249991134,00:01:36,0.2136957633793354,0.026105214804410935,3.313434889793396,0.08352874192595482,0.10074837241321802,0.3014355809688568,0.027171173468232154,3.231787263870239,0.11126011741161347,0.15977250456809997
full_20k_joint_ps_v1,65,1.3191764000803232,97.0545196000021,00:01:37,0.21256574872136116,0.026123257882893085,3.2930426750183104,0.08330106061697007,0.09984838743507862,0.30376620221138,0.027241087704896926,3.284979814529419,0.11276109278202057,0.1604790410399437
full_20k_joint_ps_v1,66,1.627416200004518,98.68223509995732,00:01:39,0.21327985826134682,0.02602038627117872,3.2797125959396363,0.08372426277399063,0.10025549601763487,0.3013328638076782,0.027348858341574668,3.1701095924377443,0.11245821797847748,0.15835567635297776
full_20k_joint_ps_v1,67,1.3557631999719888,100.03827279992402,00:01:40,0.21273754265904427,0.026062801793217658,3.277486294746399,0.08340304706990719,0.0999942086264491,0.2993678033351898,0.02709994886815548,3.360798288345337,0.11150665354728699,0.1574004009962082
full_20k_joint_ps_v1,68,1.7569836999755353,101.79558249993715,00:01:42,0.21067813548445702,0.02592614670842886,3.2900068492889405,0.08260834391415119,0.0988536375388503,0.3035477290153503,0.02725244255363941,3.273257745742798,0.11313632643222808,0.15988570415973663
full_20k_joint_ps_v1,69,1.333011099952273,103.12887189991307,00:01:43,0.2109454762339592,0.025873700253665446,3.3018277473449706,0.0827192246466875,0.09905072404444218,0.2986008446216583,0.027060652285814286,3.249404739379883,0.11120174968242645,0.1570890366435051
full_20k_joint_ps_v1,70,1.2737753000110388,104.40295459993649,00:01:44,0.21159324979782104,0.02600058314204216,3.2928484039306642,0.08276854744553566,0.09953127047419548,0.29887211322784424,0.027740584939718246,3.2286364517211914,0.11132914733886719,0.15657374334335328
full_20k_joint_ps_v1,71,1.238364899996668,105.64157360000536,00:01:46,0.21063353887200356,0.026005754843354226,3.2834376811981203,0.08245371486246586,0.09889063245803117,0.30502835154533386,0.02716040974855423,3.265438865661621,0.11484285593032836,0.15975964772701262
full_20k_joint_ps_v1,72,1.2736450999509543,106.91544709994923,00:01:47,0.20918212488293647,0.02578511192649603,3.282211495399475,0.08262980924546719,0.09748499194532632,0.30406252455711363,0.027067833945155145,3.310054313659668,0.11399608010053634,0.1596885561347008
full_20k_joint_ps_v1,73,1.2656239999923855,108.18134809995536,00:01:48,0.20982476526498794,0.025826780840754508,3.290977880477905,0.08233797194063663,0.09836903443932533,0.30836602568626403,0.027265925750136377,3.252735759735107,0.1135629585981369,0.16428440606594086
full_20k_joint_ps_v1,74,1.2339262999594212,109.41555199993309,00:01:49,0.20798576229810714,0.02574858871102333,3.3096036872863768,0.08181087405979634,0.09711669597029686,0.3165711855888367,0.027281157746911047,3.258079195022583,0.11758331716060638,0.16844863069057464
full_20k_joint_ps_v1,75,1.3222840001108125,110.73806289990898,00:01:51,0.21004672560095788,0.025768138542771338,3.305902050971985,0.08295347011089325,0.09801921492815018,0.3110799477100372,0.027473983719944955,3.245110324859619,0.11498329097032547,0.16537756299972534
full_20k_joint_ps_v1,76,1.1887614000588655,111.92711739998776,00:01:52,0.20604216402769088,0.025800305597484113,3.2913209228515625,0.08134938825666904,0.09560114938020706,0.3004330012798309,0.026837516501545908,3.2788926181793214,0.11194552570581436,0.15837106573581697
full_20k_joint_ps_v1,77,1.2447799999499694,113.17212699993979,00:01:53,0.20883811655640602,0.025681722842156886,3.2772537508010866,0.0816700941324234,0.09820904578641057,0.30774765110015867,0.026928685247898102,3.267139789581299,0.11423903203010559,0.16331279337406157
full_20k_joint_ps_v1,78,1.2640698000323027,114.4364448999986,00:01:54,0.2040923722088337,0.0256695426851511,3.283959137916565,0.08023979535698891,0.09489907398074865,0.3015446243286133,0.02710134081542492,3.2634146308898924,0.11129151773452758,0.15988835024833678
full_20k_joint_ps_v1,79,1.2589288000017405,115.69563319999725,00:01:56,0.20355016604065895,0.025630414344370366,3.302166767120361,0.079950270652771,0.0946673142760992,0.3078469467163086,0.02678686645627022,3.3310365180969237,0.11344830548763275,0.16428073740005494
full_20k_joint_ps_v1,80,1.3685662999050692,117.06444759992883,00:01:57,0.20444363674521446,0.025621419847011564,3.308973258972168,0.08040627583861351,0.09510696690529585,0.3017416524887085,0.02685552403330803,3.29598557472229,0.1110507595539093,0.16053938382864
full_20k_joint_ps_v1,81,1.4064692000392824,118.47118110000156,00:01:58,0.202346950173378,0.025505909010767935,3.2999609298706054,0.08009541316330433,0.09344566636532545,0.3152249710559845,0.02700980494916439,3.2973253135681153,0.11742772907018661,0.16749011182785034
full_20k_joint_ps_v1,82,1.4451222999487072,119.91660849994514,00:02:00,0.20328829926252365,0.02556901790946722,3.291312400817871,0.08012446801364422,0.09430350088328122,0.30210665869712827,0.02712846030294895,3.319829105377197,0.11160380446910859,0.1600545653104782
full_20k_joint_ps_v1,83,1.537048399914056,121.45393939991482,00:02:01,0.2025888718366623,0.02550577161461115,3.2957559976577757,0.07962359888851643,0.09416374554485082,0.3065290389060974,0.027113962739706038,3.294402051925659,0.11431731998920441,0.1618033529520035
full_20k_joint_ps_v1,84,1.69848269992508,123.15267759992275,00:02:03,0.20398423615098,0.025591693721711637,3.290372227668762,0.08069056057184934,0.09441160906106233,0.31031873178482056,0.026809537202119826,3.340469253540039,0.11404808187484741,0.16612064492702483
full_20k_joint_ps_v1,85,1.4599604000104591,124.61291639995761,00:02:05,0.20099299111962318,0.025514518700540067,3.3101095123291016,0.07941893111169339,0.09274943144619464,0.30753523206710814,0.026848633125424386,3.3076223373413085,0.11539924830198288,0.1619797282218933
full_20k_joint_ps_v1,86,1.394881600048393,126.00805930001661,00:02:06,0.2006772888302803,0.025403614833950997,3.3051281719207766,0.07922365568578243,0.09274488981626929,0.30924422335624696,0.02669926878809929,3.292743507385254,0.11364831113815307,0.1656038987636566
full_20k_joint_ps_v1,87,1.4408047000179067,127.44911279994994,00:02:07,0.20066084894537925,0.025439198717474937,3.2684039392471314,0.07924389585852623,0.09270935063809156,0.3092427289485931,0.027060386523604395,3.2376474895477294,0.11434196937084198,0.16460272455215455
full_20k_joint_ps_v1,88,1.3954820000799373,128.84486610000022,00:02:09,0.1998518123924732,0.02553105176985264,3.2976220998764036,0.07863534404337406,0.09238779439032077,0.30553782725334167,0.027152793258428575,3.279890396118164,0.11256150925159454,0.1625436351299286
full_20k_joint_ps_v1,89,1.5693225999129936,130.4144665999338,00:02:10,0.19888035547733307,0.025417395278811455,3.2944013977050783,0.07813942980766296,0.09202912919223309,0.308751544713974,0.026779627159237863,3.3210883560180666,0.11393560147285461,0.16471522784233092
full_20k_joint_ps_v1,90,1.6288586999289691,132.04356449993793,00:02:12,0.1988933326601982,0.025360193520784377,3.3001057472229003,0.07819546461105346,0.09203756810724735,0.3101994898319244,0.02667274685204029,3.318648880004883,0.1164616756439209,0.16374641883373262
full_20k_joint_ps_v1,91,1.4545877000782639,133.4984095999971,00:02:13,0.20265862476825713,0.02545738363265991,3.2864960975646973,0.07969898927211762,0.09421575500816107,0.32392468452453616,0.027814524844288827,3.2879271278381346,0.12051898539066315,0.17230324625968932
full_20k_joint_ps_v1,92,1.4997499000746757,134.9984136999119,00:02:15,0.19837244921922684,0.025297310777008534,3.3138174018859865,0.07846414808928967,0.09129717243462801,0.3067672755718231,0.02654098889231682,3.3416432609558107,0.11348591041564941,0.16339873242378236
full_20k_joint_ps_v1,93,1.3726520000491291,136.37136170000304,00:02:16,0.19847237521409988,0.025320690654218197,3.306803382873535,0.07825566525757313,0.09158921585977077,0.31329869508743285,0.02689971873164177,3.2305113582611082,0.11423419010639191,0.16893427753448487
full_20k_joint_ps_v1,94,1.3969023999525234,137.7684944999637,00:02:18,0.20026806598901747,0.02531876890361309,3.2933194971084596,0.07912422043085099,0.09253175713866948,0.3116086974143982,0.02685600686073303,3.346454511642456,0.11528606307506561,0.16612017345428468
full_20k_joint_ps_v1,95,1.3409860000247136,139.10973369993735,00:02:19,0.19490539467334747,0.025161632411181925,3.2930295457839964,0.07698768286406994,0.08946305010095239,0.3146130654811859,0.026638196706771852,3.3393625984191893,0.11473048841953278,0.16990501749515532
full_20k_joint_ps_v1,96,1.3271609999937937,140.43713540001772,00:02:20,0.1986857042312622,0.025224485315382482,3.2961604204177855,0.07789011181890965,0.09227494712918997,0.31349602460861203,0.02654758566617966,3.3076208629608153,0.11638689517974854,0.1672539210319519
full_20k_joint_ps_v1,97,1.35700530000031,141.79464259999804,00:02:22,0.195090513586998,0.025117057830095293,3.2972455005645753,0.07715000414848328,0.0895262052193284,0.31081181693077087,0.02654920409619808,3.3195088329315188,0.11420595610141754,0.1667371484041214
full_20k_joint_ps_v1,98,1.3908718000166118,143.18577420001384,00:02:23,0.19403659564256667,0.02512158315628767,3.299874906539917,0.07701747293770313,0.08859766397625207,0.3081730184555054,0.026760042056441308,3.2710331439971925,0.11376027590036392,0.16438166761398315
full_20k_joint_ps_v1,99,1.2744131999788806,144.46046259999275,00:02:24,0.19653306436538695,0.02519123009592295,3.3123580598831177,0.07734713998436928,0.09068233609199523,0.3160238196849823,0.027171245589852334,3.270438325881958,0.11714263665676117,0.16843950021266937
full_20k_joint_ps_v1,100,1.257966100005433,145.71875379991252,00:02:26,0.19634707802534104,0.025153626389801502,3.3061930522918703,0.07734097595512866,0.09054628252983093,0.3127562577724457,0.02680359962582588,3.290442153930664,0.11571249151229858,0.16694972717761994
