run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end_20k_303040_lvsvae_v1,15,1.31767989997752,21.77980760007631,00:00:22,0.07388315932452678,0.031180180601775645,2.828909867286682,0.039874068826436994,0.07612756437063217,0.030865696147084235,2.932208894729614,0.04232965874671936
end_20k_303040_lvsvae_v1,16,1.4012008999707177,23.186903099995106,00:00:23,0.07304370868206024,0.030584407225251197,2.8231809663772585,0.03963612081855535,0.07587101629376411,0.030371633902192115,2.8416199264526365,0.04265776227414608
end_20k_303040_lvsvae_v1,17,1.2771079000085592,24.469231700059026,00:00:24,0.07237707129120827,0.03003040722757578,2.806240589141846,0.03954042325541377,0.07522782230377198,0.03039094924926758,2.8181597900390627,0.04201871311664581
end_20k_303040_lvsvae_v1,18,1.5238563000457361,25.998497800086625,00:00:26,0.07205197705328464,0.029805511198937894,2.8200465726852415,0.03942641934007406,0.07538295525312423,0.030098222360014915,2.84328179359436,0.04244145095348358
end_20k_303040_lvsvae_v1,19,0.9994872000534087,26.998232900048606,00:00:27,0.07012013424932957,0.02919706206768751,2.841823956489563,0.03808124812692404,0.07416741389036179,0.029358312293887138,2.9366406078338625,0.0418724604845047
end_20k_303040_lvsvae_v1,20,1.2449022999498993,28.24665250000544,00:00:28,0.06953420279920101,0.028774985931813716,2.847341103553772,0.037911875516176224,0.07412171578407288,0.029225160151720046,2.8472361068725585,0.04204931920766831
end_20k_303040_lvsvae_v1,21,1.2350714999483898,29.48436280002352,00:00:29,0.06907227784395217,0.028538708902895452,2.8468216314315797,0.03768674736469984,0.07270070189237594,0.02853257319331169,2.906840196609497,0.04126128873229027
end_20k_303040_lvsvae_v1,22,1.303789500030689,30.792673800024204,00:00:31,0.06829556952416897,0.02808425585925579,2.8675783014297487,0.0373437352925539,0.07250088632106781,0.028302539601922035,2.8585337677001954,0.04133981317281723
end_20k_303040_lvsvae_v1,23,1.310229399939999,32.107769800000824,00:00:32,0.06833593475818633,0.02784833228588104,2.8642638082504273,0.03762333841249347,0.07467885547876359,0.028221282854676247,2.8769356994628907,0.04358063733577728
end_20k_303040_lvsvae_v1,24,1.0910019000293687,33.19907990004867,00:00:33,0.06717358529567719,0.027533893391489983,2.875856225967407,0.03676383546367288,0.07452073162794114,0.02864699886739254,2.9326718883514404,0.042941060304641725
end_20k_303040_lvsvae_v1,25,0.9226733000250533,34.12203070009127,00:00:34,0.06671320615708828,0.027319619975984095,2.872632979393005,0.03652095297724008,0.07223507487773895,0.027973149195313452,2.945173515319824,0.04131675201654434
end_20k_303040_lvsvae_v1,26,1.0057493000058457,35.133861000067554,00:00:35,0.06658015458285808,0.02715571229159832,2.8796508378982546,0.03654479130357504,0.07485730940103531,0.028128811553120612,2.9678616847991943,0.04376063552498818
end_20k_303040_lvsvae_v1,27,1.0304172000614926,36.16452950006351,00:00:36,0.06613215954601764,0.0268902332931757,2.876731909751892,0.036365194097161296,0.07448144096136093,0.028697868034243585,2.9052475032806395,0.04287832525372505
end_20k_303040_lvsvae_v1,28,0.986520400037989,37.15132010006346,00:00:37,0.06543844209611416,0.026706411980092524,2.8982576370239257,0.03583377239853144,0.07010903799533844,0.027064299002289773,2.9633502597808836,0.040081388264894484
end_20k_303040_lvsvae_v1,29,0.9508645999012515,38.105092599987984,00:00:38,0.06523108734190464,0.0263924857750535,2.9001995639801024,0.035938401583582164,0.0708066886663437,0.027155849933624267,2.9569215297698976,0.040693916857242586
end_20k_303040_lvsvae_v1,30,0.9489216000074521,39.0542539000744,00:00:39,0.06446442921459675,0.026172571197152137,2.908862964630127,0.035382994912564754,0.07093371677398681,0.02686156003177166,2.9690760231018065,0.041103080719709396
end_20k_303040_lvsvae_v1,31,0.686934299999848,39.74142239999492,00:00:40,0.06473167763650417,0.026139257110655307,2.925106746673584,0.035667313516139984,0.06960722240805627,0.02686761063337326,2.8871037197113036,0.03985250833630562
end_20k_303040_lvsvae_v1,32,1.0590683000627905,40.80328810005449,00:00:41,0.0640863729864359,0.026025820054113864,2.9072465667724607,0.03515330631285906,0.06928383874893189,0.026569826647639273,3.0124145221710203,0.03970159766077995
end_20k_303040_lvsvae_v1,33,1.189035400049761,41.99538970005233,00:00:42,0.06393104778230191,0.02588395008444786,2.9087989988327028,0.03513829860463739,0.06889990657567978,0.026525219842791558,2.9101801948547363,0.039464506193995476
end_20k_303040_lvsvae_v1,34,1.1720951999304816,43.17211769998539,00:00:43,0.06368397767841816,0.025646492190659047,2.906983695983887,0.03513050154224038,0.06881365406513214,0.026271969899535178,2.9662361640930177,0.03957544766366482
end_20k_303040_lvsvae_v1,35,0.990495300036855,44.16543280007318,00:00:44,0.06315843081474304,0.025514221504330636,2.909097170829773,0.034735112082213165,0.06908367022871971,0.0262445410490036,2.900132287979126,0.039938996344804766
end_20k_303040_lvsvae_v1,36,1.031387299997732,45.19711280008778,00:00:45,0.06292292919754983,0.025399766758084297,2.9132829675674436,0.03460987958684564,0.07013187968730926,0.026176045060157777,2.9431834259033205,0.041012650787830354
