run_name,epoch,epoch_seconds,elapsed_seconds,elapsed_time,train_total,train_reconstruction,train_kl,train_value,val_total,val_reconstruction,val_kl,val_value
end06_20k_lvsvae_v1,25,0.9161113000009209,24.123112600063905,00:00:24,0.07659590031206608,0.03100189094990492,3.1143218660354615,0.04247968728840351,0.08676864504814148,0.03136831860244274,3.1624914054870605,0.05223783491551876
end06_20k_lvsvae_v1,26,0.8398413000395522,24.963174700038508,00:00:25,0.07570561489462853,0.030728640139102936,3.1091413927078246,0.04186783335730433,0.08846510916948319,0.03140684862434864,3.1370157165527344,0.05392124454677105
end06_20k_lvsvae_v1,27,0.7376975000370294,25.701099900063127,00:00:26,0.07551894184947014,0.030578198224306106,3.1082964544296265,0.04183244742453098,0.08534828275442123,0.030958738669753075,3.149399377822876,0.05124014407396316
end06_20k_lvsvae_v1,28,0.9788388999877498,26.682924500084482,00:00:27,0.07486265888810158,0.030353831455111505,3.100648542404175,0.041408178828656675,0.08643295520544052,0.03115788158774376,3.1349954776763918,0.052140078216791154
end06_20k_lvsvae_v1,29,0.7919510999927297,27.475045300088823,00:00:27,0.07425868006050587,0.030165083199739456,3.101000736236572,0.040992595966905354,0.08472921830415726,0.03101768346130848,3.0237585792541504,0.05068777619302273
end06_20k_lvsvae_v1,30,0.9588231999659911,28.43676479998976,00:00:28,0.07429277060925961,0.030148594506084918,3.102438035964966,0.041041737787425515,0.08513942855596543,0.030720156490802765,3.1087212657928465,0.05131055071949959
end06_20k_lvsvae_v1,31,0.776620699907653,29.21364450000692,00:00:29,0.07368553408980369,0.02992119760811329,3.1176185703277586,0.040646717593073846,0.08666405081748962,0.03082901981472969,3.093981554031372,0.05274104970693588
end06_20k_lvsvae_v1,32,0.683455100050196,29.897558200056665,00:00:30,0.07381335759162903,0.02990038936585188,3.100226221084595,0.04081274201348424,0.08396336597204208,0.030584060072898864,3.100855033874512,0.05027845093607902
end06_20k_lvsvae_v1,33,1.0107408999465406,30.91142060002312,00:00:31,0.07301394554972648,0.029688652880489826,3.104652521133423,0.040220640014857055,0.08348069414496422,0.0302000962048769,3.11843790435791,0.05016215971112251
end06_20k_lvsvae_v1,34,1.01230589998886,31.926567199989222,00:00:32,0.07254814338684082,0.029528123788535594,3.1046295948028564,0.0399153898358345,0.08477191734313964,0.030214721217751504,3.0977012996673583,0.05145949582755566
end06_20k_lvsvae_v1,35,0.8922974999295548,32.81913910002913,00:00:33,0.0733819193392992,0.029512792140245436,3.108247730255127,0.040760879434645174,0.0883446912765503,0.030854879885911943,3.0518566570281984,0.054437954902648925
end06_20k_lvsvae_v1,36,0.6696635000407696,33.48901880008634,00:00:33,0.07245243036746979,0.02918356077373028,3.1271452226638794,0.04014172409847379,0.08341726392507554,0.029885468751192093,3.124222749710083,0.05040757219493389
end06_20k_lvsvae_v1,37,0.91722820000723,34.40939270006493,00:00:34,0.07140250191092491,0.02911531862616539,3.114163728713989,0.03917301955074072,0.08292398649454116,0.02962841561436653,3.1136024475097654,0.050181968629360196
end06_20k_lvsvae_v1,38,0.9802284999750555,35.39385630004108,00:00:35,0.07092133325338364,0.02898130514472723,3.0851963481903075,0.03885483158379793,0.08288884049654006,0.02970895268023014,3.1259048099517823,0.05005398344993591
end06_20k_lvsvae_v1,39,1.1407722999574617,36.539401500020176,00:00:37,0.07012029503285885,0.028822696268558504,3.115768384933472,0.038181830309331415,0.083353664457798,0.029721244350075723,3.099947093963623,0.05053247317671776
end06_20k_lvsvae_v1,40,1.3255245999898762,37.86521130008623,00:00:38,0.07005431519448757,0.028791688472032548,3.0993351249694823,0.03816329144313931,0.08163305819034576,0.029504604429006577,3.1150495471954347,0.049013403773307804
end06_20k_lvsvae_v1,41,1.3507567000342533,39.22265360003803,00:00:39,0.06964410765469074,0.02864206799119711,3.088769540786743,0.037913269869983196,0.08396991169452667,0.02966047754883766,3.1016737785339354,0.051207760006189346
end06_20k_lvsvae_v1,42,1.2590069000143558,40.481928699999116,00:00:40,0.06961400099098683,0.02863752370327711,3.0895975675582887,0.0378868795260787,0.08424953281879426,0.029565304785966872,3.0663359508514403,0.05161789163947105
end06_20k_lvsvae_v1,43,0.9936505999648944,41.47584329999518,00:00:41,0.06913293637335301,0.028436767727136613,3.08872048664093,0.037607447911053894,0.08296446791291237,0.02924403402209282,3.1205478916168214,0.05059988635778427
end06_20k_lvsvae_v1,44,0.9565880000591278,42.432599700056016,00:00:42,0.06929919856786727,0.028468497417867184,3.0799137153625487,0.03775078735128045,0.08436975246667862,0.029518146991729735,3.0377930240631104,0.05181381252408028
end06_20k_lvsvae_v1,45,1.0321506999898702,43.465041500050575,00:00:43,0.06995043164491653,0.02839852572977543,3.0746203899383544,0.038477285280823705,0.08305918318033219,0.02920169898867607,3.071988145828247,0.050785495787858966
end06_20k_lvsvae_v1,46,0.944506400031969,44.4098057000665,00:00:44,0.06833624109625816,0.028105527497828006,3.088055951118469,0.03714265766367316,0.08490216714143753,0.02945650225877762,3.07532013130188,0.0523703445494175
end06_20k_lvsvae_v1,47,0.9320219999644905,45.342112299986184,00:00:45,0.06870079174637794,0.028255182445049286,3.074535068511963,0.03737107391655445,0.08195470583438873,0.02896363431215286,3.1586455326080323,0.04983242586255074
end06_20k_lvsvae_v1,48,0.9272802999475971,46.2695579000283,00:00:46,0.06866888459026814,0.028164121575653553,3.0811184644699097,0.03742364463955164,0.08194343075156212,0.02934706749022007,3.069345832824707,0.04952701772749424
end06_20k_lvsvae_v1,49,0.9248013999313116,47.194595200009644,00:00:47,0.06734210605919361,0.028020259134471415,3.0873539037704467,0.03623449308425188,0.0826022231578827,0.029179354161024094,3.082732696533203,0.05034013624489307
end06_20k_lvsvae_v1,50,0.9250209999736398,48.12015179998707,00:00:48,0.06701277773082256,0.027911131903529167,3.0873725061416626,0.03601427320763469,0.08066507768630982,0.02892318254709244,3.1167290992736816,0.048625166535377504
end06_20k_lvsvae_v1,51,1.2502327000256628,49.37430780008435,00:00:49,0.06661963997781277,0.02789406082779169,3.081758933067322,0.035643820252269504,0.08107021594047546,0.02878752587735653,3.056046474456787,0.049226642608642575
end06_20k_lvsvae_v1,52,1.2037057999987155,50.57831140002236,00:00:51,0.06728149987757207,0.027833563439548015,3.0691832218170165,0.036378753192722796,0.08341278764605523,0.029033950343728066,3.0888043632507323,0.05129003274440765
end06_20k_lvsvae_v1,53,0.9629548999946564,51.541816300014034,00:00:52,0.06784731929004192,0.028038212537765502,3.0702760486602783,0.03673883067071438,0.0879926133453846,0.02948229542374611,3.0769835872650146,0.05543333518505096
end06_20k_lvsvae_v1,54,0.9065305999247357,52.44894989999011,00:00:52,0.0668246123790741,0.027628547288477422,3.083920210838318,0.03611214476823807,0.08301984423398971,0.028716166883707046,3.0288212757110595,0.05127485620975494
end06_20k_lvsvae_v1,55,0.922679299954325,53.37194119999185,00:00:53,0.06668842470645904,0.02774340456724167,3.065779260635376,0.03587924092262983,0.08158806747198105,0.02847600218653679,3.1107327823638915,0.05000133222341537
end06_20k_lvsvae_v1,56,0.9153943000128493,54.287562099983916,00:00:54,0.06654487082362175,0.02762556643038988,3.0848544654846193,0.035834449663758275,0.08404566785693168,0.028955594450235368,3.053613189697266,0.05203646004199982
end06_20k_lvsvae_v1,57,1.0209042000351474,55.308729400043376,00:00:55,0.0655375759601593,0.02749714595079422,3.086288908958435,0.034954140920192,0.0831034787595272,0.028900718107819558,3.180705898284912,0.0510220537930727
end06_20k_lvsvae_v1,58,0.775669900001958,56.08464430004824,00:00:56,0.06579613082110881,0.02753989451378584,3.0767287673950197,0.035179507352411744,0.0818723485469818,0.028582214221358298,3.0827704029083254,0.05020736388862133
end06_20k_lvsvae_v1,59,0.6760662999004126,56.760975799988955,00:00:57,0.06482900135219097,0.027359550885856152,3.102207510948181,0.034367242991924285,0.08208433318138122,0.028330419391393663,3.151696737289429,0.05060221689939499
end06_20k_lvsvae_v1,60,0.6785209000809118,57.43969840009231,00:00:57,0.06517713364958763,0.027315661631524563,3.0952901220321656,0.03476618168130517,0.08223292815685272,0.02851352496445179,3.157218521118164,0.050562184870243075
end06_20k_lvsvae_v1,61,0.6764391000615433,58.11640140006784,00:00:58,0.06489796636998653,0.027349608317017556,3.0731771068572997,0.034475180894136426,0.08349505233764648,0.02838474889099598,3.081535890579224,0.052028766617178916
end06_20k_lvsvae_v1,62,0.7242946999613196,58.84120080003049,00:00:59,0.06642444589734077,0.027363106712698936,3.0645750074386595,0.03599676387757063,0.08200981184840202,0.02848986428976059,3.100334888458252,0.05041961294412613
end06_20k_lvsvae_v1,63,0.6681451000040397,59.509598400094546,00:01:00,0.06543473486602307,0.027270079843699932,3.0844642219543457,0.03508019065111875,0.08907645708322524,0.028527414113283158,3.101916883468628,0.057447125911712645
end06_20k_lvsvae_v1,64,0.7121816999278963,60.22191449999809,00:01:00,0.06513968677818775,0.027209974966943263,3.088367307662964,0.03484134444221854,0.08111889851093292,0.028135742753744124,3.0707612533569337,0.04991239428520203
end06_20k_lvsvae_v1,65,0.8280742999631912,61.05022920004558,00:01:01,0.06383510938286781,0.027044916965067386,3.0835733451843264,0.03370661881566048,0.08442557799816132,0.028287728145718574,3.07741397857666,0.05306043556332588
end06_20k_lvsvae_v1,66,0.8534495000494644,61.903939299983904,00:01:02,0.06566997490823269,0.027121609292924405,3.0674026641845704,0.03548096281290054,0.08326916593313217,0.02825613781809807,3.1370411224365236,0.051875986993312834
end06_20k_lvsvae_v1,67,0.9223936999915168,62.8265411000466,00:01:03,0.06508374872803688,0.027050978280603887,3.085098073005676,0.03494767236709595,0.08261973968148231,0.027979400500655175,3.115066883087158,0.05152527192234993
end06_20k_lvsvae_v1,68,0.7203306000446901,63.54730820003897,00:01:04,0.06339825417101383,0.02692682811617851,3.089827241897583,0.03338159862533212,0.08488327866792679,0.02832361400127411,3.0464661273956297,0.053513197869062425
end06_20k_lvsvae_v1,69,0.7630668000783771,64.31057110009715,00:01:04,0.0634007776081562,0.026848664321005345,3.080479869842529,0.03347163331881166,0.08200724092125893,0.028264947682619095,3.1166113147735595,0.05062568178772926
end06_20k_lvsvae_v1,70,0.7345195999369025,65.0453185000224,00:01:05,0.06377152398228646,0.026875836059451104,3.0751603012084963,0.03382052758708596,0.08677595275640487,0.02832844568789005,3.1338180866241454,0.05531368878483772
